7005024;B371064682
7005068;B171003708
7005072;B171003346
7005078;B371067591
7005181;B170005787
7005185;B170008662
7005189;B371058143
7005253;B170004778
7005285;B374118176
7005289;B371040709
7005351;B371029790
7005357;B170009025
7005427;B371088418
7005481;B371022735
7005549;B170005512
7006020;B170006051
7006035;B170005563
7006043;B171004347
7006044;B170009042
7006102;B171004606
7006155;B170006666
7006191;B371026548
7006194;B170006280
7006200;B371034659
7006202;B170006918
7006285;B170004945
7006335;B170004855
7006419;B170005427
7006457;B170006180
7007051;B171003749
7007197;B170005574
7007233;B171003606
7007241;B170006853
7007309;B170006313
7007349;B371053940
7007396;B371010864
7007422;B171004020
7007441;B371019174
7007468;B371088982
7007492;B171003589
7007525;B171003784
7007532;B371023565
7007546;B371058171
7008005;B120049392
7008011;B170009696
7008013;B170005328
7008022;B170005487
7008039;B170005336
7008082;B170006527
7008150;B170012284
7008187;B170006269
7008250;B170005705
7008515;B371016033
7008523;B371013721
7009072;B171005385
7009100;B170006607
7009110;B170004720
7009151;B170008402
7009180;B171003601
7009226;B371002026
7009257;B171013178
7009279;B170006249
7009292;B371011399
7009304;B170008270
7009308;B371110387
7009317;B371003970
7009320;B171005876
7009328;B374066419
7009339;B171003928
7009430;B170009096
7009531;B170000951
7010010;B170005256
7010053;B171004400
7010076;B170008779
7010204;B120049370
7010209;B170025731
7010245;B371033182
7010248;B170005878
7010270;B170005929
7010285;B371014170
7010322;B371016757
7010335;B121014634
7010371;B170005183
7010378;B170003483
7010427;B120049399
7010454;B375018527
7010504;B121033850
7011002;B170008376
7011013;B170005981
7011030;B371009269
7011041;B371015804
7011065;B111022651
7011093;B371000513
7011114;B170005801
7011127;B170006838
7011147;B371015195
7011160;B170007018
7011206;B170005625
7011240;B170005270
7011329;B371087899
7011374;B171003371
7011390;B170008768
7011496;B170006374
7012074;B171003404
7012195;B170005741
7012211;B170026479
7012242;B170008306
7012256;B170008661
7012325;B171004162
7012391;B371000391
7012419;B371012789
7012429;B171004096
7012478;B170004995
7012505;B170009175
7013010;B170026050
7013011;B170005543
7013028;B170006455
7013039;B170005676
7013108;B374074471
7013126;B170008493
7013127;B170006477
7013146;B371029767
7013161;B170005315
7013184;B170004841
7013187;B171003805
7013189;B171003205
7013199;B170005175
7013231;B170000011
7013240;B171004581
7013263;B170008318
7013365;B120049379
7013368;B170008503
7013408;B171004294
7013453;B110033815
7013492;B371022911
7013497;B170004808
7013514;B110041880
7013519;B111026002
7014004;B371083228
7014072;B371072660
7014096;B170004716
7014125;B170005538
7014183;B171005906
7014317;B371029827
7014377;B120049371
7014384;B170008251
7014404;B171003543
7015261;B171004724
7015266;B170004833
7015304;B170006860
7015367;B170006125
7015501;B170008344
7016009;B171006366
7016074;B371011049
7016091;B170004998
7016110;B170006939
7016118;B170006103
7016143;B170005597
7016175;B170004944
7016201;B371012992
7016288;B371053215
7016425;B171005106
7016468;B170006109
7017100;B371057461
7017175;B170000162
7017222;B171000093
7017237;B371019378
7017360;B171012236
7017390;B170005945
7017409;B171000038
7017532;B111022372
7018019;B371011866
7018037;B170000056
7018057;B371015149
7018125;B170006066
7018126;B170000189
7018129;B110044549
7018167;B120020000
7018169;B170000010
7018269;B170000099
7018406;B371007328
7018416;B171000007
7018448;B170005571
7018450;B171000080
7018501;B374036770
7018505;B170000030
7018524;B170000176
7018531;B371030056
7019046;B374010364
7019086;B170015909
7019120;B120017979
7019156;B171012004
7019166;B110035973
7019217;B170037866
7019219;B110034261
7019226;B171000026
7019254;B170015946
7019274;B371117059
7019354;B171000025
7019359;B171011956
7019376;B170005836
7019377;B170015895
7019434;B170016137
7020006;B371036962
7020042;B371037198
7020065;B170016132
7020069;B171011786
7020071;B371016974
7020108;B171011761
7020117;B371041983
7020229;B171008733
7020230;B171008783
7020242;B170014338
7020385;B170015427
7020442;B110041276
7020471;B371109505
7020476;B121013924
7021067;B170015484
7021158;B170024482
7021224;B120057716
7021261;B170019073
7021283;B371044221
7021316;B171011930
7021326;B170015863
7021375;B371066325
7021407;B170012531
7021509;B170015434
7022060;B170015938
7022210;B170016133
7022219;B170005677
7022249;B371066361
7022259;B171011847
7022319;B170000007
7022346;B110036812
7022410;B373020206
7022444;B111021647
7023047;B170024312
7023127;B371016844
7023202;B170024372
7023224;B171008631
7023227;B170024621
7023282;B371016000
7023407;B170024314
7023412;B170024388
7023423;B120022470
7023484;B171018919
7023485;B110050586
7024097;B371064823
7024127;B371102799
7024131;B171011826
7024332;B374039107
7024357;B371026038
7025037;B171016759
7025047;B171016781
7025050;B371026527
7025052;B171016809
7025064;B171011697
7025097;B371068342
7025206;B170015428
7025207;B170024315
7025287;B171008797
7025301;B170024429
7025335;B170024474
7025394;B371013300
7025438;B120060502
7025445;B110039358
7025454;B372112085
7026010;B170012349
7026103;B171018923
7026189;B371054913
7026192;B170027202
7026224;B371000722
7026236;B371058778
7026243;B371041687
7026262;B371017558
7026295;B170012231
7026321;B120033193
7026347;B171018884
7026381;B371040839
7026387;B120058682
7026396;B120052855
7026440;B371010131
7026490;B110049956
7027076;B110041031
7027115;B171018924
7027123;B170018117
7027157;B371021645
7027185;B170012793
7027297;B170027270
7027324;B170027471
7027440;B371011950
7027460;B110045812
7027467;B371014574
7028044;B170012443
7028125;B374003574
7028136;B170027276
7028139;B371012066
7028159;B110037677
7028175;B110040427
7028206;B170027076
7028215;B170027236
7028286;B170024310
7028436;B374010352
7029024;B371020003
7029062;B170012521
7029071;B170027477
7029106;B170012475
7029141;B170012324
7029217;B170027154
7029233;B120030999
7029246;B371020275
7029249;B111021935
7029287;B170027630
7029318;B170027075
7029328;B170012245
7029363;B120049065
7029454;B170012693
7029464;B170027066
7030025;B171019179
7030027;B120046972
7030072;B170027082
7030097;B371041937
7030103;B170027289
7030123;B371011054
7030158;B170027228
7030201;B120052878
7030279;B371085654
7030315;B371000587
7030372;B371072807
7030412;B170027130
7030414;B110040706
7030473;B170027730
7030478;B120058683
7031020;B371085811
7031056;B170027191
7031102;B371036812
7031147;B110034355
7031180;B170027206
7031201;B371050502
7031233;B110035603
7031275;B170027729
7031276;B170027065
7031301;B110044226
7031308;B170012543
7031332;B171018872
7031400;B120058236
7031444;B171009162
7031453;B170027054
7031472;B170027339
7032094;B170027256
7032103;B110034334
7032111;B371006110
7032151;B170027926
7032196;B371016141
7032210;B371008206
7032314;B110021617
7032354;B170012444
7032396;B110035268
7033110;B371032360
7033172;B120043976
7033194;B120014559
7033197;B120058863
7033199;B371047372
7033289;B374004563
7034060;B171021453
7034125;B170030682
7034219;B120059210
7034220;B371014079
7035345;B371020673
7036005;B371072686
7037087;B121017495
7038124;B120029023
7038206;B171006181
7040169;B170018129
7041021;B170008682
7041049;B171003333
7041113;B171003447
7042161;B171021020
7042444;B171021094
7043068;B375050799
7043087;B170009021
7043183;B171003440
7045062;B371067310
7045220;B374083663
7046147;B110037990
7047022;B170030325
7047210;B111021524
7047269;B171006140
7048111;B170030127
7048239;B375004006
7048359;B375018353
7049061;B171003845
7049139;B371040334
7049243;B373017970
7049301;B371010201
7049313;B170000612
7049327;B170000584
7049340;B170000600
7049426;B374008156
7049470;B171000445
7049493;B170000738
7049494;B170025506
7049555;B170000815
7049570;B111022323
7050092;B111026707
7050167;B170000765
7050227;B170000592
7050301;B371082337
7050311;B170000662
7050436;B170025266
7050443;B170000568
7050462;B171000433
7051024;B171003958
7051057;B374052420
7051068;B170025221
7051123;B170000713
7051173;B170000674
7051216;B170000874
7051311;B171000599
7051474;B170005622
7051560;B170000578
7052031;B170000638
7052056;B121032938
7052160;B171017328
7052165;B170000585
7052177;B374014194
7052217;B170000632
7052259;B170000621
7052356;B170000686
7052357;B170025250
7052411;B170000562
7052416;B374013239
7053058;B110032617
7053114;B371007726
7053124;B373052551
7053150;B110038958
7053157;B371021461
7053173;B371019739
7053198;B170003308
7053211;B170003559
7053250;B170004892
7053302;B110036999
7053367;B371020901
7053424;B371004050
7053436;B110038010
7053477;B372028667
7054016;B110046585
7054037;B170012404
7054074;B110034259
7054163;B170003440
7054197;B170003458
7054216;B371024491
7054243;B170003320
7054260;B171004145
7054303;B170007953
7054356;B371018802
7054362;B371065095
7054367;B371053412
7055030;B371033275
7055110;B371054078
7055115;B371021551
7055137;B371067411
7055221;B371078939
7055243;B371111931
7055302;B373013078
7055303;B110046081
7055351;B371014146
7055372;B371028640
7055392;B371043480
7056022;B120019025
7056036;B170005623
7056055;B171002062
7056190;B371019657
7056250;B374003915
7056348;B373039091
7057082;B171003858
7057091;B111022844
7057105;B111020306
7057190;B371019894
7057300;B371021518
7057342;B110033043
7057343;B111020397
7057376;B110041782
7057424;B171002044
7057450;B371057510
7057460;B110046588
7057487;B110021800
7058085;B111018448
7058121;B171002291
7058130;B170005624
7058148;B171002001
7058195;B110046147
7058235;B170008688
7058283;B371046373
7058300;B371043088
7058370;B170005586
7058391;B371021416
7058443;B170003114
7058474;B170003149
7058475;B111020256
7058479;B120033065
7058497;B171002118
7059005;B371066248
7059059;B371017501
7059128;B110035267
7059172;B120043989
7059188;B120058774
7059275;B170003206
7059346;B371013722
7059375;B170006388
7059376;B371039660
7059397;B110032677
7059493;B110034248
7060033;B121035093
7060093;B170003103
7060148;B371019570
7060163;B371025277
7060176;B170003057
7060192;B110032589
7060204;B371037747
7060217;B371039089
7060227;B110032740
7060243;B111026473
7060263;B373091397
7060270;B170003356
7061045;B171010063
7061101;B171009798
7061122;B170014401
7061157;B171009901
7061160;B171009584
7061177;B171009568
7061193;B170005077
7061220;B171010690
7061237;B170014086
7061238;B170014577
7061239;B170006973
7061260;B374004656
7061277;B170013918
7061283;B171009655
7061286;B373054798
7061389;B170014428
7061403;B171010385
7061404;B171010044
7061406;B371026961
7061409;B170013951
7061413;B171010333
7061418;B170013937
7062043;B171010725
7062051;B170013974
7062058;B120045946
7062148;B371033963
7062189;B170014695
7062230;B371023943
7063049;B110039331
7063247;B170014566
7063425;B170000582
7063446;B170014135
7064009;B170013917
7064019;B171009640
7064118;B171009882
7064141;B170025335
7064207;B171009873
7064259;B371043852
7064391;B170014026
7064480;B170014201
7065023;B170014101
7065163;B170014421
7065228;B110049245
7065292;B171009674
7065386;B170014263
7065468;B121016898
7066007;B171009983
7066036;B374076337
7066039;B171009553
7066045;B171009513
7066238;B170013929
7066280;B170014226
7066299;B121011176
7066344;B171009514
7066359;B170014420
7066421;B171010000
7066452;B111024178
7067085;B171012144
7067092;B170017092
7067121;B374063989
7067127;B371045150
7067183;B371091964
7067228;B170017004
7067360;B170017057
7067381;B371043968
7067478;B371013318
7067533;B371027701
7068022;B170017194
7068122;B374065652
7068128;B170017409
7068183;B171012103
7068220;B170017081
7068235;B371094320
7068337;B371024023
7068371;B170017354
7068392;B170017297
7068432;B170017025
7068436;B371041389
7069002;B170025963
7069069;B110034990
7069076;B371017245
7069196;B170017120
7069207;B110036868
7069230;B371013469
7069254;B371012858
7069278;B170014228
7069299;B170005485
7069341;B371049858
7069367;B110034989
7069376;B170017498
7069492;B170017014
7069495;B171012179
7070026;B170017062
7070108;B170017275
7070178;B110036985
7070251;B371063112
7070293;B170017627
7070383;B170017254
7070391;B371043722
7070446;B170025964
7070453;B170017172
7071027;B170025826
7071118;B170025955
7071188;B371020476
7071226;B110037674
7071261;B110045475
7071311;B170025931
7071322;B170025757
7071356;B170025827
7071366;B371044463
7071388;B170026194
7071399;B170026111
7072007;B170004773
7072031;B170026158
7072033;B170025741
7072036;B170026297
7072050;B170004890
7072083;B170025702
7072115;B371038872
7072151;B371000021
7072183;B170025727
7072229;B170026077
7072232;B171018046
7072240;B171018109
7072242;B170026146
7072246;B170004891
7072268;B170026216
7072323;B170025783
7072324;B170025907
7072336;B371044030
7072378;B371009829
7072418;B170025977
7073047;B171018372
7073084;B170025808
7073087;B171005914
7073094;B170026166
7073104;B371034645
7073113;B171018026
7073161;B171018104
7073198;B171018169
7073211;B170025995
7073222;B170025761
7073263;B170025786
7073338;B170025848
7073349;B371041622
7073399;B171018204
7073408;B371046773
7073463;B171018390
7073473;B170025958
7074059;B171018122
7074074;B170025944
7074177;B170025742
7074181;B170026227
7074194;B170026018
7074203;B371014983
7074214;B170026136
7074244;B171017850
7074248;B170026202
7074307;B371026240
7074345;B170026506
7074347;B170017277
7074422;B170025957
7074471;B171017966
7074473;B170004703
7075031;B170026164
7075054;B371044060
7075079;B170026142
7075093;B171018127
7075120;B371028138
7075126;B170026046
7075148;B171018299
7075193;B171018121
7075234;B170026144
7075255;B171017909
7075285;B110034783
7075292;B171017849
7075293;B170026795
7075294;B170006138
7075315;B170026188
7075322;B171018366
7075379;B371098236
7075469;B171018235
7075473;B170026226
7075494;B371009230
7075513;B170025759
7075517;B371006503
7076078;B110037110
7076085;B170009854
7076117;B371022123
7076172;B170010185
7076242;B170010872
7076453;B371071344
7077167;B171007670
7077189;B111023057
7077267;B111024992
7077368;B171007322
7077416;B170009581
7077456;B170009574
7078129;B170009668
7078181;B170011814
7078183;B171007574
7078339;B170010467
7078449;B171007683
7078474;B171007348
7079021;B170009970
7079024;B111023418
7079043;B170009721
7079058;B170009680
7079175;B171008374
7079281;B171007397
7079388;B171007737
7080194;B170009604
7080207;B374040300
7080214;B170010029
7080387;B170009646
7080470;B371030196
7080494;B371020051
7081071;B371017590
7081138;B170029013
7081257;B170009865
7081263;B170009659
7081351;B141022176
7081368;B171007383
7082147;B170011705
7082176;B375002208
7082259;B374041886
7082457;B120043147
7083057;B170011683
7083150;B170010625
7083177;B170009707
7083356;B171008046
7083362;B171007541
7084149;B111030066
7085055;B120062898
7085062;B170029021
7085070;B171008210
7085077;B170022662
7085106;B120059190
7085123;B170029044
7085144;B170028599
7085168;B371004981
7085270;B170028976
7086163;B110038832
7086165;B371055227
7086191;B371015926
7086298;B170029182
7087106;B170022656
7087136;B170023174
7087138;B373126462
7087139;B171019952
7087175;B170023151
7087189;B171008247
7087374;B170011709
7087467;B170011659
7088027;B170022706
7088115;B371037106
7088124;B170011782
7088136;B170029106
7088235;B371009353
7088236;B170028560
7088342;B170011775
7088406;B170011716
7088445;B170028765
7089111;B111023258
7090113;B111022654
7090154;B170023189
7090215;B110048823
7091029;B371004221
7091080;B110043775
7091085;B111023656
7091159;B170002839
7091179;B171000908
7091252;B170001321
7091322;B171000950
7091325;B171000970
7091361;B371004231
7091377;B171001063
7091381;B171000904
7091382;B170002859
7091430;B171001149
7091459;B171001216
7091475;B170001771
7091484;B374009897
7092033;B171000955
7092046;B110050406
7092086;B110043486
7092098;B371059241
7092216;B170001754
7092244;B373081824
